data,turno,codigo,descricao,quantidade,unidade,local,motivo
2026-03-02 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-03-02 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-03-02 00:00:00,1,2201859,TINTA SPRAY AZUL,2,un,Distribuição Q&T,Consumo
2026-03-02 00:00:00,1,5004333,SOLVENTE ECOLÓGICO REF MP213/V 20L,1,pç,Distribuição Q&T,Consumo
2026-03-02 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,10,lt,Distribuição Q&T,Consumo
2026-03-05 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-03-05 00:00:00,1,2182844,TINTA SPRAY BRANCO,2,un,Distribuição Q&T,Consumo
2026-03-05 00:00:00,1,2196584,TINTA PARA REA-JET 040,2,fr,Distribuição Q&T,Consumo
2026-03-09 00:00:00,1,2201859,TINTA SPRAY AZUL,2,un,Distribuição Q&T,Consumo
2026-03-09 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),1,un,Distribuição Q&T,Consumo
2026-03-09 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,10,lt,Distribuição Q&T,Consumo
2026-03-10 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-03-10 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",10,un,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,10,un,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,10,lt,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,5011279,LUBRIFICANTE INDUSTRIAL SPRAY PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,5004333,SOLVENTE ECOLÓGICO REF MP213/V 20L,1,pç,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,2182844,TINTA SPRAY BRANCO,2,un,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",20,un,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,2180855,TINTA SPRAY AMARELO,3,un,Distribuição Q&T,Consumo
2026-03-12 00:00:00,1,1478150,TINTA SPRAY PRETO,1,un,Distribuição Q&T,Consumo
2026-03-14 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",30,un,Distribuição Q&T,Consumo
2026-03-14 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-03-14 00:00:00,1,2182844,TINTA SPRAY BRANCO,2,un,Distribuição Q&T,Consumo
2026-03-14 00:00:00,1,2180855,TINTA SPRAY AMARELO,5,un,Distribuição Q&T,Consumo
2026-03-17 00:00:00,1,2180855,TINTA SPRAY AMARELO,2,un,Distribuição Q&T,Consumo
2026-03-17 00:00:00,1,2182844,TINTA SPRAY BRANCO,5,un,Distribuição Q&T,Consumo
2026-03-17 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",2,un,Distribuição Q&T,Consumo
2026-03-17 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,3,un,Distribuição Q&T,Consumo
2026-03-17 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,5,lt,Distribuição Q&T,Consumo
2026-03-18 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),1,un,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,20,un,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),3,un,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,2180855,TINTA SPRAY AMARELO,6,un,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,2182844,TINTA SPRAY BRANCO,2,un,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,1478150,TINTA SPRAY PRETO,2,un,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",6,un,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,5014027,TINTA LUMINOSA VERMELHA 900ml,1,un,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,10,lt,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,2196584,TINTA PARA REA-JET 040,6,fr,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,1042335,GIZ,1,cx,Distribuição Q&T,Consumo
2026-03-21 00:00:00,1,2201857,TINTA SPRAY VERDE,2,un,Distribuição Q&T,Consumo
2026-03-22 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),1,un,Distribuição Q&T,Consumo
2026-03-22 00:00:00,1,2196584,TINTA PARA REA-JET 040,2,fr,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,10,un,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,2180855,TINTA SPRAY AMARELO,5,un,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,2182844,TINTA SPRAY BRANCO,3,un,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,1478150,TINTA SPRAY PRETO,1,un,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",8,un,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,1511467,PILHA ALCALINA AA,1,un,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",10,un,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,2196584,TINTA PARA REA-JET 040,5,fr,Distribuição Q&T,Consumo
2026-03-25 00:00:00,1,2201856,TINTA SPRAY VERMELHO,1,un,Distribuição Q&T,Consumo
2026-03-26 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-03-26 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",7,un,Distribuição Q&T,Consumo
2026-03-26 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-03-26 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,2,un,Distribuição Q&T,Consumo
2026-03-26 00:00:00,1,5011279,LUBRIFICANTE INDUSTRIAL SPRAY PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-03-29 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,20,un,Distribuição Q&T,Consumo
2026-03-29 00:00:00,1,2201857,TINTA SPRAY VERDE,2,un,Distribuição Q&T,Consumo
2026-03-29 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-03-29 00:00:00,1,2196584,TINTA PARA REA-JET 040,2,fr,Distribuição Q&T,Consumo
2026-03-29 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-03-29 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",13,un,Distribuição Q&T,Consumo
2026-03-29 00:00:00,1,1478150,TINTA SPRAY PRETO,2,un,Distribuição Q&T,Consumo
2026-03-29 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-03-30 00:00:00,1,2196584,TINTA PARA REA-JET 040,2,fr,Distribuição Q&T,Consumo
2026-03-30 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-03-30 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,15,lt,Distribuição Q&T,Consumo
2026-03-30 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",10,un,Distribuição Q&T,Consumo
2026-03-30 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",10,un,Distribuição Q&T,Consumo
2026-03-30 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-04-02 00:00:00,1,1478150,TINTA SPRAY PRETO,5,un,Distribuição Q&T,Consumo
2026-04-02 00:00:00,1,2180855,TINTA SPRAY AMARELO,2,un,Distribuição Q&T,Consumo
2026-04-02 00:00:00,1,2182844,TINTA SPRAY BRANCO,1,un,Distribuição Q&T,Consumo
2026-04-02 00:00:00,1,2201856,TINTA SPRAY VERMELHO,1,un,Distribuição Q&T,Consumo
2026-04-02 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-04-02 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",20,un,Distribuição Q&T,Consumo
2026-04-02 00:00:00,1,1042335,GIZ,2,cx,Distribuição Q&T,Consumo
2026-04-02 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,20,Un,Distribuição Q&T,Consumo
2026-04-02 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,Un,Distribuição Q&T,Consumo
2026-04-03 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),1,Un,Distribuição Q&T,Consumo
2026-04-03 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",6,Un,Distribuição Q&T,Consumo
2026-04-03 00:00:00,1,2180855,TINTA SPRAY AMARELO,2,Un,Distribuição Q&T,Consumo
2026-04-03 00:00:00,1,2182844,TINTA SPRAY BRANCO,3,Un,Distribuição Q&T,Consumo
2026-04-03 00:00:00,1,2201857,TINTA SPRAY VERDE,1,Un,Distribuição Q&T,Consumo
2026-04-03 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,5,lt,Distribuição Q&T,Consumo
2026-04-03 00:00:00,1,2270381,"DISCO DESBASTE 115/ 22,23X 6,5MM WALTER LIXADEIRA ELETRICA",3,Un,Distribuição Q&T,Consumo
2026-04-03 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-04-03 00:00:00,1,5011279,LUBRIFICANTE INDUSTRIAL SPRAY PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-04-06 00:00:00,1,2180855,TINTA SPRAY AMARELO,3,Un,Distribuição Q&T,Consumo
2026-04-06 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),3,Un,Distribuição Q&T,Consumo
2026-04-06 00:00:00,1,1511467,PILHA ALCALINA AA,2,un,Distribuição Q&T,Consumo
2026-04-06 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",6,un,Distribuição Q&T,Consumo
2026-04-06 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",1,un,Distribuição Q&T,Consumo
2026-04-07 00:00:00,1,2255309,PÓ MAGNÉTICO VIA SECA AMARELO,20,Kg,Distribuição Q&T,Consumo
2026-04-07 00:00:00,1,1511467,PILHA ALCALINA AA,2,un,Distribuição Q&T,Consumo
2026-04-07 00:00:00,1,1751913,PILHA ALCALINA AAA,6,un,Distribuição Q&T,Consumo
2026-04-07 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",10,un,Distribuição Q&T,Consumo
2026-04-07 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-04-07 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-04-07 00:00:00,1,1042335,GIZ,1,cx,Distribuição Q&T,Consumo
2026-04-07 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,10,lt,Distribuição Q&T,Consumo
2026-04-10 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-04-10 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-04-10 00:00:00,1,5011279,LUBRIFICANTE INDUSTRIAL SPRAY PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-04-10 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",10,un,Distribuição Q&T,Consumo
2026-04-10 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,un,Distribuição Q&T,Consumo
2026-04-10 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,5,lt,Distribuição Q&T,Consumo
2026-04-11 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-04-11 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-04-11 00:00:00,1,2180855,TINTA SPRAY AMARELO,1,Un,Distribuição Q&T,Consumo
2026-04-14 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-04-14 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),1,Un,Distribuição Q&T,Consumo
2026-04-14 00:00:00,1,1042335,GIZ,1,cx,Distribuição Q&T,Consumo
2026-04-14 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",14,Un,Distribuição Q&T,Consumo
2026-04-14 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",5,Un,Distribuição Q&T,Consumo
2026-04-14 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",2,Un,Distribuição Q&T,Consumo
2026-04-14 00:00:00,1,2270381,"DISCO DESBASTE 115/ 22,23X 6,5MM WALTER LIXADEIRA ELETRICA",3,Un,Distribuição Q&T,Consumo
2026-04-14 00:00:00,1,2196584,TINTA PARA REA-JET 040,2,fr,Distribuição Q&T,Consumo
2026-04-15 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,10,Un,Distribuição Q&T,Consumo
2026-04-15 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,Un,Distribuição Q&T,Consumo
2026-04-15 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-04-15 00:00:00,1,1042335,GIZ,1,cx,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,Un,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",20,Un,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,2180855,TINTA SPRAY AMARELO,3,Un,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,1511467,PILHA ALCALINA AA,1,Un,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,1751913,PILHA ALCALINA AAA,4,Un,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,2182844,TINTA SPRAY BRANCO,1,Un,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",3,Un,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",2,Un,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,5004333,SOLVENTE ECOLÓGICO REF MP213/V 20L,1,pç,Distribuição Q&T,Consumo
2026-04-18 00:00:00,1,2196584,TINTA PARA REA-JET 040,4,fr,Distribuição Q&T,Consumo
2026-04-19 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-04-19 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,Un,Distribuição Q&T,Consumo
2026-04-19 00:00:00,1,2180855,TINTA SPRAY AMARELO,1,Un,Distribuição Q&T,Consumo
2026-04-19 00:00:00,1,1478150,TINTA SPRAY PRETO,2,Un,Distribuição Q&T,Consumo
2026-04-19 00:00:00,1,2196584,TINTA PARA REA-JET 040,2,fr,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,20,Un,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,2180855,TINTA SPRAY AMARELO,1,Un,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,1478150,TINTA SPRAY PRETO,1,Un,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,2201856,TINTA SPRAY VERMELHO,1,un,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,2201857,TINTA SPRAY VERDE,1,Un,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,Un,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",8,Un,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,2270381,"DISCO DESBASTE 115/ 22,23X 6,5MM WALTER LIXADEIRA ELETRICA",8,Un,Distribuição Q&T,Consumo
2026-04-22 00:00:00,1,2182844,TINTA SPRAY BRANCO,3,Un,Distribuição Q&T,Consumo
2026-04-23 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-04-26 00:00:00,1,2201856,TINTA SPRAY VERMELHO,1,Un,Distribuição Q&T,Consumo
2026-04-26 00:00:00,1,5002124,TINTA SPRAY VERMELHO LUMINOSO,1,Un,Distribuição Q&T,Consumo
2026-04-26 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),4,Un,Distribuição Q&T,Consumo
2026-04-26 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,10,Un,Distribuição Q&T,Consumo
2026-04-26 00:00:00,1,2180855,TINTA SPRAY AMARELO,2,Un,Distribuição Q&T,Consumo
2026-04-26 00:00:00,1,1478150,TINTA SPRAY PRETO,2,Un,Distribuição Q&T,Consumo
2026-04-26 00:00:00,1,2201859,TINTA SPRAY AZUL,2,Un,Distribuição Q&T,Consumo
2026-04-26 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",4,Un,Distribuição Q&T,Consumo
2026-04-30 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,10,Un,Distribuição Q&T,Consumo
2026-04-30 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-04-30 00:00:00,1,2180855,TINTA SPRAY AMARELO,3,Un,Distribuição Q&T,Consumo
2026-04-30 00:00:00,1,1478150,TINTA SPRAY PRETO,1,Un,Distribuição Q&T,Consumo
2026-04-30 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-04-30 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,Un,Distribuição Q&T,Consumo
2026-04-30 00:00:00,1,2270381,"DISCO DESBASTE 115/ 22,23X 6,5MM WALTER LIXADEIRA ELETRICA",2,Un,Distribuição Q&T,Consumo
2026-04-30 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",4,Un,Distribuição Q&T,Consumo
2026-04-30 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",15,Un,Distribuição Q&T,Consumo
2026-04-30 00:00:00,1,1042335,GIZ,1,cx,Distribuição Q&T,Consumo
2026-05-01 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",15,Un,Distribuição Q&T,Consumo
2026-05-01 00:00:00,1,1042335,GIZ,1,cx,Distribuição Q&T,Consumo
2026-05-04 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",10,Un,Distribuição Q&T,Consumo
2026-05-04 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,Un,Distribuição Q&T,Consumo
2026-05-04 00:00:00,1,2180855,TINTA SPRAY AMARELO,2,Un,Distribuição Q&T,Consumo
2026-05-04 00:00:00,1,1511467,PILHA ALCALINA AA,2,Un,Distribuição Q&T,Consumo
2026-05-05 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,Un,Distribuição Q&T,Consumo
