data,turno,codigo,descricao,quantidade,unidade,local,motivo
2026-05-05 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-05-05 00:00:00,1,2180855,TINTA SPRAY AMARELO,1,Un,Distribuição Q&T,Consumo
2026-05-05 00:00:00,1,2201856,TINTA SPRAY VERMELHO,2,Un,Distribuição Q&T,Consumo
2026-05-05 00:00:00,1,1478150,TINTA SPRAY PRETO,1,Un,Distribuição Q&T,Consumo
2026-05-05 00:00:00,1,2182844,TINTA SPRAY BRANCO,1,Un,Distribuição Q&T,Consumo
2026-05-05 00:00:00,1,2255309,PÓ MAGNÉTICO VIA SECA AMARELO,20,KG,Distribuição Q&T,Consumo
2026-05-06 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,10,Un,Distribuição Q&T,Consumo
2026-05-06 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,Un,Distribuição Q&T,Consumo
2026-05-06 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,4,un,Distribuição Q&T,Consumo
2026-05-06 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",4,Un,Distribuição Q&T,Consumo
2026-05-06 00:00:00,1,2180855,TINTA SPRAY AMARELO,2,Un,Distribuição Q&T,Consumo
2026-05-06 00:00:00,1,2196584,TINTA PARA REA-JET 040,4,fr,Distribuição Q&T,Consumo
2026-05-06 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,5,lt,Distribuição Q&T,Consumo
2026-05-07 00:00:00,1,2180855,TINTA SPRAY AMARELO,1,Un,Distribuição Q&T,Consumo
2026-05-07 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-05-07 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",5,Un,Distribuição Q&T,Consumo
2026-05-07 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,Un,Distribuição Q&T,Consumo
2026-05-07 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-05-07 00:00:00,1,2196584,TINTA PARA REA-JET 040,1,fr,Distribuição Q&T,Consumo
2025-05-08 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,5,lt,Distribuição Q&T,Consumo
2025-05-08 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",5,Un,Distribuição Q&T,Consumo
2026-05-08 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,10,Un,Distribuição Q&T,Consumo
2026-05-09 00:00:00,1,2201859,TINTA SPRAY AZUL,1,Un,Distribuição Q&T,Consumo
2026-05-09 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),4,Un,Distribuição Q&T,Consumo
2026-05-09 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-05-09 00:00:00,1,5004333,SOLVENTE ECOLÓGICO REF MP213/V 20L,1,pç,Distribuição Q&T,Consumo
2026-05-09 00:00:00,1,2237959,TINTA SPRAY ROXO PÚRPURA,1,un,Distribuição Q&T,Consumo
2026-05-09 00:00:00,1,2180855,TINTA SPRAY AMARELO,1,un,Distribuição Q&T,Consumo
2026-05-09 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",10,un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,10,un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,2180855,TINTA SPRAY AMARELO,4,un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,1478150,TINTA SPRAY PRETO,4,un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,2237959,TINTA SPRAY ROXO PÚRPURA,1,un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",15,un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,2201856,TINTA SPRAY VERMELHO,1,Un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,2182844,TINTA SPRAY BRANCO,4,un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,5011279,LUBRIFICANTE INDUSTRIAL SPRAY PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-05-11 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",13,un,Distribuição Q&T,Consumo
2026-05-13 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",40,un,Distribuição Q&T,Consumo
2026-05-13 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
2026-05-13 00:00:00,1,2196584,TINTA PARA REA-JET 040,3,fr,Distribuição Q&T,Consumo
2026-05-13 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-05-13 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,5,lt,Distribuição Q&T,Consumo
2026-05-13 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,Un,Distribuição Q&T,Consumo
2026-05-14 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
2026-05-14 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",5,Un,Distribuição Q&T,Consumo
2026-05-14 00:00:00,1,1511467,PILHA ALCALINA AA,2,Un,Distribuição Q&T,Consumo
2026-05-14 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,5,lt,Distribuição Q&T,Consumo
2026-05-14 00:00:00,1,2180855,TINTA SPRAY AMARELO,1,Un,Distribuição Q&T,Consumo
2026-05-15 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",11,Un,Distribuição Q&T,Consumo
2026-05-15 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",7,Un,Distribuição Q&T,Consumo
2026-05-15 00:00:00,1,2196584,TINTA PARA REA-JET 040,1,fr,Distribuição Q&T,Consumo
2026-05-15 00:00:00,1,2182844,TINTA SPRAY BRANCO,1,Un,Distribuição Q&T,Consumo
2026-05-15 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",15,Un,Distribuição Q&T,Consumo
2026-05-15 00:00:00,1,2180855,TINTA SPRAY AMARELO,2,Un,Distribuição Q&T,Consumo
2026-05-18 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,10,Un,Distribuição Q&T,Consumo
2026-05-18 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",20,Un,Distribuição Q&T,Consumo
2026-05-19 00:00:00,1,2196584,TINTA PARA REA-JET 040,3,fr,Distribuição Q&T,Consumo
2026-05-19 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,5,lt,Distribuição Q&T,Consumo
2026-05-19 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),1,Un,Distribuição Q&T,Consumo
2026-05-19 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-05-19 00:00:00,1,5004333,SOLVENTE ECOLÓGICO REF MP213/V 20L,1,pç,Distribuição Q&T,Consumo
2026-05-20 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,20,Un,Distribuição Q&T,Consumo
2026-05-20 00:00:00,1,2180855,TINTA SPRAY AMARELO,2,Un,Distribuição Q&T,Consumo
2026-05-20 00:00:00,1,1478150,TINTA SPRAY PRETO,1,Un,Distribuição Q&T,Consumo
2026-05-20 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-05-20 00:00:00,1,2201858,TINTA SPRAY LARANJA,1,un,Distribuição Q&T,Consumo
2026-05-20 00:00:00,1,2201859,TINTA SPRAY AZUL,1,Un,Distribuição Q&T,Consumo
2026-05-20 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,5,lt,Distribuição Q&T,Consumo
2026-05-21 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",10,Un,Distribuição Q&T,Consumo
2026-05-21 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,Un,Distribuição Q&T,Consumo
2026-05-21 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,Un,Distribuição Q&T,Consumo
2026-05-21 00:00:00,1,2182844,TINTA SPRAY BRANCO,1,Un,Distribuição Q&T,Consumo
2026-05-21 00:00:00,1,2201859,TINTA SPRAY AZUL,2,Un,Distribuição Q&T,Consumo
2026-05-21 00:00:00,1,2201857,TINTA SPRAY VERDE,1,Un,Distribuição Q&T,Consumo
2026-05-21 00:00:00,1,1478150,TINTA SPRAY PRETO,2,Un,Distribuição Q&T,Consumo
2026-05-21 00:00:00,1,2196584,TINTA PARA REA-JET 040,2,fr,Distribuição Q&T,Consumo
2026-05-21 00:00:00,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,10,lt,Distribuição Q&T,Consumo
2026-05-22 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,Un,Distribuição Q&T,Consumo
2026-05-22 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-05-22 00:00:00,1,5011279,LUBRIFICANTE INDUSTRIAL SPRAY PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-05-22 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,Un,Distribuição Q&T,Consumo
2026-05-22 00:00:00,1,2182844,TINTA SPRAY BRANCO,2,Un,Distribuição Q&T,Consumo
2026-05-22 00:00:00,1,2201859,TINTA SPRAY AZUL,1,Un,Distribuição Q&T,Consumo
2026-05-23 00:00:00,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,Un,Distribuição Q&T,Consumo
2026-05-23 00:00:00,1,2201857,TINTA SPRAY VERDE,2,Un,Distribuição Q&T,Consumo
2026-05-23 00:00:00,1,2201859,TINTA SPRAY AZUL,2,Un,Distribuição Q&T,Consumo
2026-05-23 00:00:00,1,2182844,TINTA SPRAY BRANCO,1,Un,Distribuição Q&T,Consumo
2026-05-23 00:00:00,1,1478150,TINTA SPRAY PRETO,1,Un,Distribuição Q&T,Consumo
2026-05-23 00:00:00,1,5002124,TINTA SPRAY VERMELHO LUMINOSO,1,Un,Distribuição Q&T,Consumo
2026-05-23 00:00:00,1,2180855,TINTA SPRAY AMARELO,1,Un,Distribuição Q&T,Consumo
2026-05-25 00:00:00,1,2270381,"DISCO DESBASTE 115/ 22,23X 6,5MM WALTER LIXADEIRA ELETRICA",2,Un,Distribuição Q&T,Consumo
2026-05-25 00:00:00,1,2196584,TINTA PARA REA-JET 040,3,fr,Distribuição Q&T,Consumo
2026-05-26 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-05-26 00:00:00,1,2182844,TINTA SPRAY BRANCO,1,Un,Distribuição Q&T,Consumo
2026-05-26 00:00:00,1,1478150,TINTA SPRAY PRETO,2,Un,Distribuição Q&T,Consumo
2026-05-26 00:00:00,1,2180855,TINTA SPRAY AMARELO,2,Un,Distribuição Q&T,Consumo
2026-05-26 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-05-26 00:00:00,1,5014027,TINTA LUMINOSA VERMELHA 900ml,1,un,Distribuição Q&T,Consumo
2026-05-26 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,un,Distribuição Q&T,Consumo
2026-05-26 00:00:00,1,1042335,GIZ,1,cx,Distribuição Q&T,Consumo
2026-05-26 00:00:00,2,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",25,Un,Distribuição Q&T,Consumo
2026-05-27 00:00:00,1,1042335,GIZ,1,cx,Distribuição Q&T,Consumo
2026-05-27 00:00:00,1,5014027,TINTA LUMINOSA VERMELHA 900ml,1,un,Distribuição Q&T,Consumo
2026-05-27 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-05-27 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",10,un,Distribuição Q&T,Consumo
2026-05-27 00:00:00,1,2270381,"DISCO DESBASTE 115/ 22,23X 6,5MM WALTER LIXADEIRA ELETRICA",10,un,Distribuição Q&T,Consumo
2026-05-27 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",6,un,Distribuição Q&T,Consumo
2026-05-27 00:00:00,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",15,un,Distribuição Q&T,Consumo
2026-05-28 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,un,Distribuição Q&T,Consumo
2026-05-28 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,un,Distribuição Q&T,Consumo
2026-05-28 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",20,un,Distribuição Q&T,Consumo
2026-05-28 00:00:00,2,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-05-28 00:00:00,2,5011279,LUBRIFICANTE INDUSTRIAL SPRAY PARA LIXADEIRAS,2,Un,Distribuição Q&T,Consumo
2026-05-29 00:00:00,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",30,Un,Distribuição Q&T,Consumo
2026-05-29 00:00:00,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",30,Un,Distribuição Q&T,Consumo
2026-05-29 00:00:00,1,2270381,"DISCO DESBASTE 115/ 22,23X 6,5MM WALTER LIXADEIRA ELETRICA",10,Un,Distribuição Q&T,Consumo
2026-05-29 00:00:00,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,10,Un,Distribuição Q&T,Consumo
2026-05-29 00:00:00,1,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
2026-05-29 00:00:00,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-05-29 00:00:00,1,2180855,TINTA SPRAY AMARELO,1,Un,Distribuição Q&T,Consumo
2026-05-29 00:00:00,3,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",5,Un,Distribuição Q&T,Consumo
2026-05-29 00:00:00,3,2196584,TINTA PARA REA-JET 040,2,fr,Distribuição Q&T,Consumo
01.06.2026,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",10,Un,Distribuição Q&T,Consumo
01.06.2026,1,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),4,Un,Distribuição Q&T,Consumo
01.06.2026,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
01.06.2026,1,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,Un,Distribuição Q&T,Consumo
01.06.2026,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",3,Un,Distribuição Q&T,Consumo
01.06.2026,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
01.06.2026,1,2270381,"DISCO DESBASTE 115/ 22,23X 6,5MM WALTER LIXADEIRA ELETRICA",9,Un,Distribuição Q&T,Consumo
01.06.2026,1,1607448,"DISCO DESBASTE 180/ 22,2X 6,4MM NORTON BDA 680",4,Un,Distribuição Q&T,Consumo
01.06.2026,2,2217817,MARCADOR INDUSTRIAL BRANCO,1,un,Distribuição Q&T,Consumo
01.06.2026,2,1511467,PILHA ALCALINA AA,2,un,Distribuição Q&T,Consumo
01.06.2026,2,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),2,un,Distribuição Q&T,Consumo
01.06.2027,3,2210714,MARCADOR IND ESFRROGR DYKEN MEDIO BRANCO (CANETA),12,un,Distribuição Q&T,Consumo
02.06.2026,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",20,un,Distribuição Q&T,Consumo
02.06.2026,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-06-02 00:00:00,2,5004333,SOLVENTE ECOLÓGICO REF MP213/V 20L,-3,pç,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2196584,TINTA PARA REA-JET 040,27,fr,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2201858,TINTA SPRAY LARANJA,-8,un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,5002124,TINTA SPRAY VERMELHO LUMINOSO,-20,un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2201856,TINTA SPRAY VERMELHO,-14,Un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,5006785,TINTA SPRAY CINZA,-9,un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2201857,TINTA SPRAY VERDE,6,Un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2237959,TINTA SPRAY ROXO PÚRPURA,-65,un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2182844,TINTA SPRAY BRANCO,-65,Un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2180855,TINTA SPRAY AMARELO,22,Un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2201859,TINTA SPRAY AZUL,-12,Un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,5011273,LIMPADOR PARA LIXADEIRAS,20,Un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,84,Un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,1042335,GIZ,-73,cx,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2229449,"MANGUEIRA MP 100R1AT  1/2"" X10000MM PINOXPCL NOVA",7,un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,-17,lt,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2247060,CATALISADOR PARA MASSA DE SILICONE DE CONDENSAÇÃO (NOVO),-2,un,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,2,2247059,MASSA DE SILICONE DE CONDENSAÇÃO,-8,kg,Correção Estoque,Conferência no Físico
2026-06-02 00:00:00,3,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",12,Un,Distribuição Q&T,Consumo
2026-06-02 00:00:00,3,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,Un,Distribuição Q&T,Consumo
2026-06-03 00:00:00,2,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",10,Un,Distribuição Q&T,Consumo
2026-06-03 00:00:00,2,1042335,GIZ,1,cx,Distribuição Q&T,Consumo
2026-06-03 00:00:00,2,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-06-03 00:00:00,2,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",15,Un,Distribuição Q&T,Consumo
2026-06-03 00:00:00,2,5011279,LUBRIFICANTE INDUSTRIAL SPRAY PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
2026-06-03 00:00:00,2,2201714,"DISCO DESBASTE/ACAB 114,30/ 22,225 GR40 (LARANJADO) LIXADEIRA ELETRICA",10,Un,Distribuição Q&T,Consumo
08.06.2026,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",4,Un,Distribuição Q&T,Consumo
08.06.2026,1,2182844,TINTA SPRAY BRANCO,3,Un,Distribuição Q&T,Consumo
08.06.2026,1,2180855,TINTA SPRAY AMARELO,2,Un,Distribuição Q&T,Consumo
08.06.2026,1,1042335,GIZ,1,cx,Distribuição Q&T,Consumo
08.06.2026,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",10,Un,Distribuição Q&T,Consumo
08.06.2026,1,2270381,"DISCO DESBASTE 115/ 22,23X 6,5MM WALTER LIXADEIRA ELETRICA",5,Un,Distribuição Q&T,Consumo
08.06.2026,1,1478150,TINTA SPRAY PRETO,1,Un,Distribuição Q&T,Consumo
09.06.2026,1,5031007,"DISCO DESBASTE/ACAB 177,80/ 22,2 GR40 (LARANJADO)",4,Un,Distribuição Q&T,Consumo
09.06.2026,1,5011273,LIMPADOR PARA LIXADEIRAS,1,Un,Distribuição Q&T,Consumo
09.06.2026,1,2180855,TINTA SPRAY AMARELO,2,Un,Distribuição Q&T,Consumo
09.06.2026,1,1478150,TINTA SPRAY PRETO,1,Un,Distribuição Q&T,Consumo
09.06.2026,1,1022725,TRENA AÇO  5M C/TRAVA AC34-5ME9,1,Un,Distribuição Q&T,Consumo
09.06.2026,1,2178643,PARTÍCULA MAGNÉTICA VIA ÚMIDA FLUORESCENTE CLY2000,5,lt,Distribuição Q&T,Consumo
09.06.2026,1,2217817,MARCADOR INDUSTRIAL BRANCO,2,un,Distribuição Q&T,Consumo
09.06.2026,1,5117151,"REBOLO RETO A RT  76,2X 19X  9,5MM A60R6",5,Un,Distribuição Q&T,Consumo
09.06.2026,1,5001970,ESCOVA DE AÇO ROTATIVA LIMPAR LÂMINAS DA SERRA FOGO,25,Un,Distribuição Q&T,Consumo
09.06.2026,2,2229449,"MANGUEIRA MP 100R1AT  1/2"" X10000MM PINOXPCL NOVA",2,un,Distribuição Q&T,Consumo
